Month,forecast
1961-01-01,450.20685258069244
1961-02-01,422.6825224437757
1961-03-01,467.63152551362606
1961-04-01,491.6742955468858
1961-05-01,509.72492262127037
1961-06-01,578.8869244642791
1961-07-01,667.6176722079128
1961-08-01,661.5796565310725
1961-09-01,552.2107850482626
1961-10-01,497.4267001901512
1961-11-01,429.8189920941464
1961-12-01,473.73462825890476
1962-01-01,492.5727331172693
1962-02-01,461.82841571181655
1962-03-01,509.0106302982908
1962-04-01,535.8084446059844
1962-05-01,555.9506932416758
1962-06-01,629.7054991042457
1962-07-01,724.9888818843201
1962-08-01,718.3156555248238
1962-09-01,600.3897810760043
1962-10-01,542.5458013503561
1962-11-01,470.3281473400519
1962-12-01,516.5486018345523
1963-01-01,536.8980882505475
1963-02-01,503.07020945878185
1963-03-01,552.6321933352912
1963-04-01,582.2384683416383
1963-05-01,604.5042578407537
1963-06-01,682.8665491711232
1963-07-01,784.7102648386286
1963-08-01,777.4055997974668
1963-09-01,650.9246354704968
1963-10-01,590.0217141613346
1963-11-01,513.1945935635104
1963-12-01,561.720106289198
1964-01-01,583.5810946170133
1964-02-01,546.6697147454007
1964-03-01,598.6114981487223
1964-04-01,631.0262490091957
1964-05-01,655.4155869692911
1964-06-01,738.3853675758576
1964-07-01,846.7894180398957
1964-08-01,838.8533152740567
1964-09-01,703.8172615486571
1964-10-01,639.8553988964549
1964-11-01,558.4188118316558
1964-12-01,609.2493828489575
1965-01-01,632.6218731188832
1965-02-01,592.6269921826079
1965-03-01,646.9485751203531
1965-04-01,682.1718018387686
1965-05-01,708.6846882617567
1965-06-01,796.2619581454791
1965-07-01,911.2263434065308
1965-08-01,902.6588029162552
1965-09-01,759.0676597925467
1965-10-01,
1965-11-01,
1965-12-01,
